increment,time_s,element,integration_point,x_m,y_m,z_m,temperature_k,hfl1_w_m2,hfl2_w_m2,hfl3_w_m2,s11_pa,s22_pa,s33_pa,s12_pa,s13_pa,s23_pa,le11,le22,le33,le12_engineering,le13_engineering,le23_engineering,ee11,ee22,ee33,ee12_engineering,ee13_engineering,ee23_engineering,pe11,pe22,pe33,pe12_engineering,pe13_engineering,pe23_engineering,peeq,ce11,ce22,ce33,ce12_engineering,ce13_engineering,ce23_engineering,ceeq,ivol_m3
1,1000,2,3,0.002649344106032863,0.0008506760031820699,0.002819188224744384,654.0274659045783,6248.244039263684,1242.932085792117,-0.3111456432655726,-1137730.835640913,6164318.821541478,4271746.608226337,-2028058.285808839,33532.86151100705,11795.42339969357,0.0005033108725898087,0.0005507742802773711,0.0005384725190354065,-2.636461251470562e-05,4.359402759645435e-07,1.533429443601044e-07,-2.134275232285629e-05,2.612057044882926e-05,1.381885106228084e-05,-2.63647577155149e-05,4.359271996430916e-07,1.533405041960164e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.69933133999683e-09
1,1000,2,4,0.00346378709095946,0.001112184918533918,0.00281918812992804,650.9014724667411,6248.194800085942,1243.085436158329,-0.4709219771703045,-602728.1417712742,4982358.997588346,4918703.738309886,-1551212.098694772,39892.89490499251,13837.55586987494,0.0005067884073308694,0.0005430915238998261,0.0005426777406720756,-2.016567260626049e-05,5.186222419429866e-07,1.798912959334888e-07,-1.786523481270372e-05,1.843783159313382e-05,1.802407240782383e-05,-2.016575728303204e-05,5.186076337649026e-07,1.798882263083742e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.52918581439898e-09
1,1000,2,5,0.002773218803595618,0.0002279383094518053,0.01052135369084813,654.0285714066492,6246.671006389354,1242.61894884483,-0.3111252246570417,-1501522.849980965,6649524.349122545,4150333.094985378,-1164695.467176104,12497.35205328699,-2639.728349985107,0.0005009462889175715,0.0005539280518027549,0.000537683331182159,-1.514120868781011e-05,1.624841139693166e-07,-3.431354974522653e-08,-2.370740041606671e-05,2.927440637810611e-05,1.302966322621452e-05,-1.514104107328935e-05,1.624655766927309e-07,-3.431646854980639e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.699331339996831e-09
1,1000,2,6,0.003625741803856432,0.0002980094669221944,0.0105213533369901,650.9039518601811,6246.657854208517,1242.778964472853,-0.470841231788127,-871551.6687938946,5362904.115438803,4806982.147482106,-890856.8743268445,19154.76237336224,-2092.606118644232,0.0005050410920583715,0.0005455650295230093,0.0005419515503212971,-1.158123759891759e-05,2.490320214719084e-07,-2.7200740631857e-08,-1.961258773835084e-05,2.09113748591617e-05,1.729788206744317e-05,-1.158113936624898e-05,2.490119108537091e-07,-2.720387954237502e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.529185814398981e-09
1,1000,2,7,0.002649348306361944,0.0008506773518655053,0.01052135369084608,654.028574230596,6246.823824618605,1242.649346280908,-0.3111448192728616,-1131419.284699106,6279408.028308637,4150345.850517373,-2058269.986989382,10535.89317464112,7220.85489982542,0.0005033518964033149,0.0005515223614057015,0.0005376834140932862,-2.675736026999031e-05,1.369848546003473e-07,9.387551095581671e-08,-2.130172724173454e-05,2.686865029281579e-05,1.302974613717257e-05,-2.675750983086196e-05,1.369666112703346e-07,9.387111369773047e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.69933133999683e-09
1,1000,2,8,0.003463791928094098,0.00111218647169016,0.01052135333698667,650.9038073530169,6246.774740189637,1242.802214540132,-0.4709210282149462,-588472.6052313636,5079815.313726297,4806991.885632079,-1574320.244694755,16895.93941475042,9262.937536354255,0.0005068810675649518,0.0005437249907181826,0.0005419516136191682,-2.046607596695177e-05,2.196669934376431e-07,1.204229841761897e-07,-1.777257382519438e-05,1.907129764803042e-05,1.729794536541799e-05,-2.046616318103182e-05,2.196472123917554e-07,1.204181879726053e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.52918581439898e-09
1,1000,3,1,0.001157043293741977,0.0005946071169545903,0.002819188449191954,660,10120.29678443203,6762.183847648623,-0.05629220454871131,-3504232.15062144,-5553290.089844999,-8071720.028174043,1844419.56837492,10035.34629884835,3544.461999832378,0.0005730564593835587,0.0005597375441941602,0.0005433677670822181,2.397743546581608e-05,1.304522121757098e-07,4.607363275147252e-08,2.916354423921361e-06,-1.040252218103177e-05,-2.677231678017056e-05,2.397745438887396e-05,1.304595018850285e-07,4.607800599782092e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.262086738657644e-09
1,1000,3,2,0.001917913343041258,0.0009856199242571739,0.002819188310290671,654.0274659045783,10120.28829777876,6762.200361735087,-0.2023297249977443,-3630971.55103421,-4867134.911588239,-8631135.806018086,1112719.851917822,22131.10021153113,9760.458238461706,0.0005722326413133594,0.0005641975651348016,0.000539731564211496,1.446535170096833e-05,2.87694177442404e-07,1.268800341422464e-07,2.092548321238437e-06,-5.942513522362754e-06,-3.040851933615676e-05,1.446535807493169e-05,2.877043027499047e-07,1.268859571000022e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.092010595195501e-09
1,1000,3,3,0.0009921266442774641,0.0008414223249132374,0.002819188449191936,660,10120.30566407841,6762.189780838908,-0.0562939134981093,-3949019.404566473,-5108501.762139619,-8071721.101934552,2028658.446008994,7114.997709292375,7915.034853442615,0.0005701653026083225,0.0005626287079488801,0.0005433677601029641,2.637257370115764e-05,9.248814019596407e-08,1.028903918166739e-07,2.523727327889257e-08,-7.511398050946564e-06,-2.677232375961362e-05,2.637255979811692e-05,9.249497022080088e-08,1.02895453094754e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.262086738657644e-09
1,1000,3,4,0.001644547735916385,0.001394740467244343,0.002819188310290364,654.02745393781,10120.29365471399,6762.203941124169,-0.2023360925054973,-3899305.301618462,-4598800.502446511,-8631136.464575671,1223868.518151963,17486.72566868574,16711.24079106484,0.0005704884574453781,0.0005659417532835928,0.0005397315599309297,1.591029636532242e-05,2.273180867970578e-07,2.17239042270185e-07,3.483789424409611e-07,-4.198339862941354e-06,-3.04085236167809e-05,1.591029073597553e-05,2.273274336929147e-07,2.172461302838429e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.092010595195501e-09
1,1000,3,5,0.001157045345290537,0.0005946081712509412,0.01052135452849581,660,10119.19636132095,6761.44851520257,-0.0562918107703041,-3424770.03454808,-5460194.124882217,-8244278.109210239,1832147.820741622,-18524.14135408199,-15538.39030713188,0.0005735729628739826,0.0005603426682333764,0.0005422461395529897,2.38179029419625e-05,-2.408289623699678e-07,-2.02007813402321e-07,3.432858178398289e-06,-9.797398408773611e-06,-2.789394430690575e-05,2.381792166964109e-05,-2.408138376030659e-07,-2.019990739927144e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.262086738657644e-09
1,1000,3,6,0.001917916605735628,0.0009856216009651027,0.01052135401010917,654.028574230596,10119.18790008674,6761.464979685619,-0.2023290987755022,-3550649.345888241,-4778587.615463969,-8800005.307288326,1105316.648065259,-6428.343278999228,-9322.505530944312,0.0005727547355408916,0.0005647731226681677,0.0005386339124505458,1.436911007082233e-05,-8.358640462523584e-08,-1.212031599450064e-07,2.614642654687237e-06,-5.366956097554998e-06,-3.150617109441332e-05,1.436911642484836e-05,-8.356846262698997e-08,-1.211925719022761e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.092010595195501e-09
1,1000,3,7,0.0009921284034136036,0.0008414238168364527,0.01052135452849575,660,10119.20521431655,6761.454430584768,-0.056293519695231,-3866597.812294197,-5018365.274510838,-8244279.181835501,2015160.841119104,-21444.54463862766,-11167.85903267984,0.0005707010432163832,0.0005632145948631666,0.0005422461325805701,2.619710459988327e-05,-2.787929424858096e-07,-1.451927965255374e-07,5.609776230485223e-07,-6.925510881359643e-06,-2.789395127896996e-05,2.619709093454835e-05,-2.787790803021596e-07,-1.45182167424838e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.262086738657644e-09
1,1000,3,8,0.001644550533570796,0.001394742839934967,0.01052135401010802,654.0285623259372,10119.19324094324,6761.468548332006,-0.2023354662607346,-3817197.697688174,-4512038.605791275,-8800005.965161087,1215725.776655401,-11072.74852364455,-2371.751496894688,0.0005710221569544952,0.0005665057055302508,0.0005386339081744283,1.580444058805076e-05,-1.439623789645686e-07,-3.084529395913041e-08,8.82078367987673e-07,-3.634387534682485e-06,-3.150617537058626e-05,1.580443509652021e-05,-1.439457308073792e-07,-3.083276945963095e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.092010595195501e-09
1,1000,4,1,0.002474887953378707,0.001271850412916579,0.002819188224743982,654.0274659045783,5297.063571403307,3539.422652830483,-0.3111556120548038,485268.1121180283,4541398.166917285,4271822.775751675,-3650998.660509484,32051.96192257015,15370.60819685253,0.0005138598389136447,0.0005402245390569657,0.0005384723722237253,-4.746306750977041e-05,4.166864768557094e-07,1.998254274881648e-07,-1.07934908534133e-05,1.557135450278187e-05,1.38191144602054e-05,-4.74629825866233e-05,4.166755049934119e-07,1.99817906559083e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.699331337508834e-09
1,1000,4,2,0.003235700838047245,0.001662833843306768,0.002819188129927368,650.9014724667411,5297.068011706026,3539.414012426319,-0.4709535559085836,638672.4995581398,3741016.65539053,4918799.89983837,-2792513.979250715,37993.19023721694,18423.81204764772,0.000514856937028422,0.0005350220893445644,0.0005426777238210859,-3.630273190360075e-05,4.939239731700089e-07,2.395177158290242e-07,-9.796362335052653e-06,1.036887467785789e-05,1.802446576676885e-05,-3.63026817302593e-05,4.939114730838203e-07,2.395095566194203e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.529185811146099e-09
1,1000,4,3,0.002122135181481354,0.001799782244050206,0.002819188224743434,654.02745393781,5297.055732661944,3539.417415150782,-0.3111632493760287,1365728.661419785,3660924.951561575,4271835.441805735,-4015720.581165507,26466.38686456367,23729.98369440503,0.0005195826785151567,0.0005345016171259899,0.0005384724545526077,-5.220432492546007e-05,3.440741764931317e-07,3.084970466230234e-07,-5.070497282952044e-06,9.848278602969597e-06,1.381919678955664e-05,-5.22043675551516e-05,3.440630292393277e-07,3.084897880272655e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.699331337508835e-09
1,1000,4,4,0.002774507256182983,0.002353058815140711,0.002819188129926449,650.9014623604477,5297.062016093778,3539.410006286933,-0.4709600292393888,1312105.406411634,3067574.078827851,4918809.569547502,-3071476.778919496,31560.79406922223,28050.52736851292,0.0005192341609027972,0.0005306448026168095,0.0005426777866743558,-3.992917372214096e-05,4.103026444643019e-07,3.646652821800899e-07,-5.419048440504859e-06,5.991497930200548e-06,1.802452861987829e-05,-3.992919812595345e-05,4.10290322899889e-07,3.646568557906679e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5291858111461e-09
1,1000,4,5,0.002474891877121439,0.00127185242933965,0.01052135369084458,654.028574230596,5295.859389638641,3538.617932797531,-0.3111547879567327,515756.5609254178,4632310.182119716,4150422.311741961,-3705387.024055763,12556.0525412296,2343.6420672892,0.0005140580160194697,0.0005408154649841903,0.0005376832691903534,-4.817011878821372e-05,1.632446924948489e-07,3.047713748975734e-08,-1.059531593616543e-05,1.616228260159752e-05,1.30300114441421e-05,-4.817003131272492e-05,1.632286830359849e-07,3.046734687475961e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.699331337508833e-09
1,1000,4,6,0.003235705356661875,0.001662836165437293,0.01052135333698416,650.9038073530169,5295.863814900324,3538.609321556416,-0.4709526068283674,671420.3036997784,3819980.297437433,4807088.453649721,-2834113.917893087,18497.30170762143,5396.798770732265,0.0005150697990291704,0.0005355353517550255,0.0005419515994102222,-3.684353262291912e-05,2.404823010126787e-07,7.016898007236912e-08,-9.583501608131841e-06,1.088213835116292e-05,1.729834136654279e-05,-3.684348093261013e-05,2.404649221990787e-07,7.015838401951945e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.529185811146099e-09
1,1000,4,7,0.002122138545963002,0.001799785097467092,0.01052135369084253,654.0285623259372,5295.851577373343,3538.612712809067,-0.3111624252676489,1409333.201332215,3738720.786180828,4150435.067273943,-4075541.971339016,6970.438177189584,10702.9865731543,0.0005198661055927737,0.0005350072924997985,0.0005376833521012583,-5.298200172132239e-05,9.063086833552096e-08,1.39149869586579e-07,-4.787067773521082e-06,1.035395152799491e-05,1.303009435510015e-05,-5.298204562740721e-05,9.061569630346459e-08,1.391388254510059e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.699331337508835e-09
1,1000,4,8,0.002774511130747175,0.00235306210115876,0.01052135333698073,650.9037972933229,5295.857839538075,3538.605328947112,-0.4709590801673076,1354885.305271994,3136505.557715295,4807098.191799752,-3117232.27254263,12064.87632060498,15023.48912292855,0.0005195122288140001,0.0005310928586721814,0.0005419516627083059,-4.052399441617961e-05,1.56859832228267e-07,1.953173597835432e-07,-5.140979097912604e-06,6.439552542968855e-06,1.729840466451783e-05,-4.052401954305419e-05,1.568433921678648e-07,1.953053585980711e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5291858111461e-09
1,1000,5,1,0.0008414223249132376,0.0009921266442774639,0.002819188449191936,660,6762.189780839145,10120.30566407857,-0.0562939135314906,-5108501.762139658,-3949019.404566444,-8071721.101934489,2028658.446009024,7915.034853431212,7114.997709303581,0.0005626287079491022,0.0005701653026085443,0.0005433677601031861,2.637257370115764e-05,1.028903918167512e-07,9.248814019588911e-08,-7.511398050946889e-06,2.523727327900099e-08,-2.67723237596133e-05,2.637255979811731e-05,1.028954530946058e-07,9.249497022094656e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.262086738657645e-09
1,1000,5,2,0.001394740467244343,0.001644547735916385,0.002819188310290363,654.02745393781,6762.203941124048,10120.29365471401,-0.2023360925090358,-4598800.502446494,-3899305.301618479,-8631136.464575671,1223868.518151988,16711.24079107573,17486.7256686677,0.000565941753283773,0.0005704884574456418,0.0005397315599313736,1.591029636529868e-05,2.172390422619079e-07,2.273180867864491e-07,-4.198339862941246e-06,3.483789424408527e-07,-3.04085236167809e-05,1.591029073597584e-05,2.172461302839845e-07,2.273274336926801e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.092010595195503e-09
1,1000,5,3,0.0005946071169545904,0.001157043293741977,0.002819188449191954,660,6762.183847648732,10120.29678443169,-0.0562922045346852,-5553290.089845045,-3504232.150621453,-8071720.028174039,1844419.568374939,3544.461999803319,10035.34629885721,0.0005597375441943821,0.0005730564593837808,0.0005433677670824399,2.397743546581619e-05,4.607363275109454e-08,1.304522121756194e-07,-1.040252218103199e-05,2.916354423921361e-06,-2.677231678017045e-05,2.397745438887421e-05,4.607800599744314e-08,1.304595018851437e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.262086738657645e-09
1,1000,5,4,0.0009856199242571743,0.001917913343041258,0.002819188310290671,654.0274659045783,6762.200361735416,10120.28829777903,-0.2023297249873153,-4867134.911588239,-3630971.551034244,-8631135.806018053,1112719.851917818,9760.458238451736,22131.10021149687,0.0005641975651349917,0.0005722326413138349,0.0005397315642119396,1.446535170106374e-05,1.268800341184338e-07,2.876941774031456e-07,-5.942513522362754e-06,2.09254832123822e-06,-3.040851933615654e-05,1.446535807493163e-05,1.268859570998726e-07,2.877043027494594e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.092010595195504e-09
1,1000,5,5,0.0008414238168364529,0.0009921284034136034,0.01052135452849574,660,6761.454430584947,10119.20521431647,-0.05629351969433571,-5018365.274510796,-3866597.812294222,-8244279.181835409,2015160.841119139,-11167.85903280752,-21444.54463863242,0.0005632145948633886,0.0005707010432166053,0.0005422461325807922,2.619710459988306e-05,-1.451927965254688e-07,-2.787929424858683e-07,-6.925510881359534e-06,5.609776230481971e-07,-2.789395127896952e-05,2.619709093454881e-05,-1.451821674264977e-07,-2.787790803022215e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.262086738657645e-09
1,1000,5,6,0.001394742839934967,0.001644550533570796,0.01052135401010802,654.0285623259372,6761.468548331903,10119.19324094347,-0.2023354662354482,-4512038.605791262,-3817197.697688145,-8800005.965161074,1215725.776655414,-2371.751496957279,-11072.74852373427,0.00056650570553069,0.0005710221569551657,0.0005386339081746501,1.580444058821566e-05,-3.084529395030264e-08,-1.439623789539894e-07,-3.634387534682485e-06,8.820783679877814e-07,-3.150617537058626e-05,1.580443509652038e-05,-3.083276946044463e-08,-1.439457308085456e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.092010595195503e-09
1,1000,5,7,0.0005946081712509413,0.001157045345290537,0.01052135452849581,660,6761.448515202586,10119.19636132088,-0.05629181077264889,-5460194.124882192,-3424770.034548054,-8244278.109210181,1832147.820741667,-15538.39030712751,-18524.14135398901,0.0005603426682336198,0.0005735729628739613,0.0005422461395529898,2.381790294185565e-05,-2.020078134225638e-07,-2.408289624013428e-07,-9.797398408773611e-06,3.432858178398289e-06,-2.789394430690554e-05,2.381792166964167e-05,-2.019990739926577e-07,-2.408138376018571e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.262086738657645e-09
1,1000,5,8,0.0009856216009651029,0.001917916605735628,0.01052135401010917,654.0285742305958,6761.464979685838,10119.18790008688,-0.2023290987478816,-4778587.615464015,-3550649.345888237,-8800005.307288339,1105316.648065265,-9322.50553092281,-6428.343279002909,0.0005647731226683563,0.000572754735541369,0.0005386339124509898,1.436911007091546e-05,-1.212031599375051e-07,-8.358640461443405e-08,-5.366956097555215e-06,2.614642654687345e-06,-3.150617109441332e-05,1.436911642484844e-05,-1.211925719019965e-07,-8.356846262703782e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.092010595195503e-09
1,1000,6,1,0.001799782244050206,0.002122135181481354,0.002819188224743434,654.02745393781,3539.417415150731,5297.055732661775,-0.3111632493641504,3660924.951561546,1365728.661419772,4271835.441805723,-4015720.581165512,23729.9836944193,26466.38686458296,0.0005345016171234017,0.0005195826785177451,0.0005384724545530519,-5.220432492693947e-05,3.084970466444813e-07,3.44074176472498e-07,9.848278602969489e-06,-5.070497282952044e-06,1.381919678955664e-05,-5.220436755515166e-05,3.08489788027451e-07,3.440630292395785e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.699331337508837e-09
1,1000,6,2,0.002353058815140712,0.002774507256182983,0.002819188129926449,650.9014623604477,3539.410006286686,5297.062016093758,-0.4709600292483881,3067574.078827821,1312105.406411605,4918809.569547506,-3071476.778919478,28050.52736851541,31560.7940692324,0.0005306448026244084,0.0005192341608965306,0.0005426777866741335,-3.992917371863984e-05,3.646652821692956e-07,4.103026445956395e-07,5.991497930200439e-06,-5.419048440504968e-06,1.80245286198784e-05,-3.992919812595321e-05,3.646568557907003e-07,4.102903229000212e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.529185811146103e-09
1,1000,6,3,0.001271850412916579,0.002474887953378708,0.002819188224743982,654.0274659045783,3539.422652830453,5297.063571403171,-0.3111556120705771,4541398.166917222,485268.1121180158,4271822.775751695,-3650998.660509484,15370.6081968481,32051.96192257523,0.0005402245390557695,0.0005138598389146192,0.0005384723722237255,-4.746306751122987e-05,1.998254275048437e-07,4.166864768528498e-07,1.557135450278154e-05,-1.07934908534133e-05,1.381911446020562e-05,-4.74629825866233e-05,1.998179065590254e-07,4.16675504993478e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.699331337508837e-09
1,1000,6,4,0.001662833843306769,0.003235700838047244,0.002819188129927368,650.9014724667411,3539.414012426605,5297.068011705949,-0.4709535559083553,3741016.655390518,638672.4995580942,4918799.899838375,-2792513.979250717,18423.81204764947,37993.19023721828,0.0005350220893447863,0.0005148569370286441,0.0005426777238213078,-3.630273190360056e-05,2.3951771582887e-07,4.939239731700966e-07,1.036887467785789e-05,-9.79636233505287e-06,1.802446576676896e-05,-3.630268173025931e-05,2.395095566194432e-07,4.939114730838377e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.529185811146103e-09
1,1000,6,5,0.001799785097467092,0.002122138545963002,0.01052135369084253,654.0285623259372,3538.612712809083,5295.851577373405,-0.3111624252504716,3738720.786180808,1409333.201332278,4150435.067273955,-4075541.971339022,10702.98657312498,6970.438177282366,0.0005350072925027348,0.000519866105590725,0.0005376833521014803,-5.298200171989764e-05,1.391498695844459e-07,9.06308683483048e-08,1.035395152799469e-05,-4.787067773520757e-06,1.303009435510015e-05,-5.298204562740729e-05,1.391388254506247e-07,9.061569630467077e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.699331337508837e-09
1,1000,6,6,0.002353062101158761,0.002774511130747175,0.01052135333698073,650.9037972933229,3538.605328947268,5295.857839538086,-0.4709590801943573,3136505.557715274,1354885.305272056,4807098.191799765,-3117232.272542636,15023.48912295269,12064.87632060602,0.0005310928586724034,0.0005195122288142219,0.0005419516627085279,-4.052399441617986e-05,1.953173597833984e-07,1.568598322284203e-07,6.439552542968638e-06,-5.140979097912278e-06,1.729840466451783e-05,-4.052401954305427e-05,1.95305358598385e-07,1.568433921678783e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.529185811146103e-09
